edge_id,time_window_start,time_window_end,travel_time_multiplier
249,06:00,09:00,1.2
249,09:00,16:00,1.0
249,16:00,20:00,1.5
249,20:00,06:00,0.8
250,06:00,09:00,1.2
250,09:00,16:00,1.0
250,16:00,20:00,1.5
250,20:00,06:00,0.8
251,06:00,09:00,1.2
251,09:00,16:00,1.0
251,16:00,20:00,1.5
251,20:00,06:00,0.8
252,06:00,09:00,1.2
252,09:00,16:00,1.0
252,16:00,20:00,1.5
252,20:00,06:00,0.8
253,06:00,09:00,1.2
253,09:00,16:00,1.0
253,16:00,20:00,1.5
253,20:00,06:00,0.8
254,06:00,09:00,1.2
254,09:00,16:00,1.0
254,16:00,20:00,1.5
254,20:00,06:00,0.8
255,06:00,09:00,1.2
255,09:00,16:00,1.0
255,16:00,20:00,1.5
255,20:00,06:00,0.8
256,06:00,09:00,1.2
256,09:00,16:00,1.0
256,16:00,20:00,1.5
256,20:00,06:00,0.8
257,06:00,09:00,1.2
257,09:00,16:00,1.0
257,16:00,20:00,1.5
257,20:00,06:00,0.8
258,06:00,09:00,1.2
258,09:00,16:00,1.0
258,16:00,20:00,1.5
258,20:00,06:00,0.8
259,06:00,09:00,1.2
259,09:00,16:00,1.0
259,16:00,20:00,1.5
259,20:00,06:00,0.8
260,06:00,09:00,1.2
260,09:00,16:00,1.0
260,16:00,20:00,1.5
260,20:00,06:00,0.8
261,06:00,09:00,1.2
261,09:00,16:00,1.0
261,16:00,20:00,1.5
261,20:00,06:00,0.8
262,06:00,09:00,1.2
262,09:00,16:00,1.0
262,16:00,20:00,1.5
262,20:00,06:00,0.8
263,06:00,09:00,1.2
263,09:00,16:00,1.0
263,16:00,20:00,1.5
263,20:00,06:00,0.8
264,06:00,09:00,1.2
264,09:00,16:00,1.0
264,16:00,20:00,1.5
264,20:00,06:00,0.8
265,06:00,09:00,1.2
265,09:00,16:00,1.0
265,16:00,20:00,1.5
265,20:00,06:00,0.8
266,06:00,09:00,1.2
266,09:00,16:00,1.0
266,16:00,20:00,1.5
266,20:00,06:00,0.8
267,06:00,09:00,1.2
267,09:00,16:00,1.0
267,16:00,20:00,1.5
267,20:00,06:00,0.8
268,06:00,09:00,1.2
268,09:00,16:00,1.0
268,16:00,20:00,1.5
268,20:00,06:00,0.8
269,06:00,09:00,1.2
269,09:00,16:00,1.0
269,16:00,20:00,1.5
269,20:00,06:00,0.8
270,06:00,09:00,1.2
270,09:00,16:00,1.0
270,16:00,20:00,1.5
270,20:00,06:00,0.8
271,06:00,09:00,1.2
271,09:00,16:00,1.0
271,16:00,20:00,1.5
271,20:00,06:00,0.8
272,06:00,09:00,1.2
272,09:00,16:00,1.0
272,16:00,20:00,1.5
272,20:00,06:00,0.8
273,06:00,09:00,1.2
273,09:00,16:00,1.0
273,16:00,20:00,1.5
273,20:00,06:00,0.8
274,06:00,09:00,1.2
274,09:00,16:00,1.0
274,16:00,20:00,1.5
274,20:00,06:00,0.8
275,06:00,09:00,1.2
275,09:00,16:00,1.0
275,16:00,20:00,1.5
275,20:00,06:00,0.8
276,06:00,09:00,1.2
276,09:00,16:00,1.0
276,16:00,20:00,1.5
276,20:00,06:00,0.8
277,06:00,09:00,1.2
277,09:00,16:00,1.0
277,16:00,20:00,1.5
277,20:00,06:00,0.8
278,06:00,09:00,1.2
278,09:00,16:00,1.0
278,16:00,20:00,1.5
278,20:00,06:00,0.8
279,06:00,09:00,1.2
279,09:00,16:00,1.0
279,16:00,20:00,1.5
279,20:00,06:00,0.8
280,06:00,09:00,1.2
280,09:00,16:00,1.0
280,16:00,20:00,1.5
280,20:00,06:00,0.8
281,06:00,09:00,1.2
281,09:00,16:00,1.0
281,16:00,20:00,1.5
281,20:00,06:00,0.8
282,06:00,09:00,1.2
282,09:00,16:00,1.0
282,16:00,20:00,1.5
282,20:00,06:00,0.8
283,06:00,09:00,1.2
283,09:00,16:00,1.0
283,16:00,20:00,1.5
283,20:00,06:00,0.8
284,06:00,09:00,1.2
284,09:00,16:00,1.0
284,16:00,20:00,1.5
284,20:00,06:00,0.8
285,06:00,09:00,1.2
285,09:00,16:00,1.0
285,16:00,20:00,1.5
285,20:00,06:00,0.8
286,06:00,09:00,1.2
286,09:00,16:00,1.0
286,16:00,20:00,1.5
286,20:00,06:00,0.8
287,06:00,09:00,1.2
287,09:00,16:00,1.0
287,16:00,20:00,1.5
287,20:00,06:00,0.8
288,06:00,09:00,1.2
288,09:00,16:00,1.0
288,16:00,20:00,1.5
288,20:00,06:00,0.8
289,06:00,09:00,1.2
289,09:00,16:00,1.0
289,16:00,20:00,1.5
289,20:00,06:00,0.8
290,06:00,09:00,1.2
290,09:00,16:00,1.0
290,16:00,20:00,1.5
290,20:00,06:00,0.8
291,06:00,09:00,1.2
291,09:00,16:00,1.0
291,16:00,20:00,1.5
291,20:00,06:00,0.8
292,06:00,09:00,1.2
292,09:00,16:00,1.0
292,16:00,20:00,1.5
292,20:00,06:00,0.8
293,06:00,09:00,1.2
293,09:00,16:00,1.0
293,16:00,20:00,1.5
293,20:00,06:00,0.8
294,06:00,09:00,1.2
294,09:00,16:00,1.0
294,16:00,20:00,1.5
294,20:00,06:00,0.8
295,06:00,09:00,1.2
295,09:00,16:00,1.0
295,16:00,20:00,1.5
295,20:00,06:00,0.8
296,06:00,09:00,1.2
296,09:00,16:00,1.0
296,16:00,20:00,1.5
296,20:00,06:00,0.8
297,06:00,09:00,1.2
297,09:00,16:00,1.0
297,16:00,20:00,1.5
297,20:00,06:00,0.8
298,06:00,09:00,1.2
298,09:00,16:00,1.0
298,16:00,20:00,1.5
298,20:00,06:00,0.8
299,06:00,09:00,1.2
299,09:00,16:00,1.0
299,16:00,20:00,1.5
299,20:00,06:00,0.8
300,06:00,09:00,1.2
300,09:00,16:00,1.0
300,16:00,20:00,1.5
300,20:00,06:00,0.8
301,06:00,09:00,1.2
301,09:00,16:00,1.0
301,16:00,20:00,1.5
301,20:00,06:00,0.8
302,06:00,09:00,1.2
302,09:00,16:00,1.0
302,16:00,20:00,1.5
302,20:00,06:00,0.8
303,06:00,09:00,1.2
303,09:00,16:00,1.0
303,16:00,20:00,1.5
303,20:00,06:00,0.8
304,06:00,09:00,1.2
304,09:00,16:00,1.0
304,16:00,20:00,1.5
304,20:00,06:00,0.8
305,06:00,09:00,1.2
305,09:00,16:00,1.0
305,16:00,20:00,1.5
305,20:00,06:00,0.8
306,06:00,09:00,1.2
306,09:00,16:00,1.0
306,16:00,20:00,1.5
306,20:00,06:00,0.8
307,06:00,09:00,1.2
307,09:00,16:00,1.0
307,16:00,20:00,1.5
307,20:00,06:00,0.8
308,06:00,09:00,1.2
308,09:00,16:00,1.0
308,16:00,20:00,1.5
308,20:00,06:00,0.8
310,06:00,09:00,1.2
310,09:00,16:00,1.0
310,16:00,20:00,1.5
310,20:00,06:00,0.8
311,06:00,09:00,1.2
311,09:00,16:00,1.0
311,16:00,20:00,1.5
311,20:00,06:00,0.8
312,06:00,09:00,1.2
312,09:00,16:00,1.0
312,16:00,20:00,1.5
312,20:00,06:00,0.8
313,06:00,09:00,1.2
313,09:00,16:00,1.0
313,16:00,20:00,1.5
313,20:00,06:00,0.8
314,06:00,09:00,1.2
314,09:00,16:00,1.0
314,16:00,20:00,1.5
314,20:00,06:00,0.8
315,06:00,09:00,1.2
315,09:00,16:00,1.0
315,16:00,20:00,1.5
315,20:00,06:00,0.8
316,06:00,09:00,1.2
316,09:00,16:00,1.0
316,16:00,20:00,1.5
316,20:00,06:00,0.8
317,06:00,09:00,1.2
317,09:00,16:00,1.0
317,16:00,20:00,1.5
317,20:00,06:00,0.8
318,06:00,09:00,1.2
318,09:00,16:00,1.0
318,16:00,20:00,1.5
318,20:00,06:00,0.8
319,06:00,09:00,1.2
319,09:00,16:00,1.0
319,16:00,20:00,1.5
319,20:00,06:00,0.8
320,06:00,09:00,1.2
320,09:00,16:00,1.0
320,16:00,20:00,1.5
320,20:00,06:00,0.8
321,06:00,09:00,1.2
321,09:00,16:00,1.0
321,16:00,20:00,1.5
321,20:00,06:00,0.8
322,06:00,09:00,1.2
322,09:00,16:00,1.0
322,16:00,20:00,1.5
322,20:00,06:00,0.8
323,06:00,09:00,1.2
323,09:00,16:00,1.0
323,16:00,20:00,1.5
323,20:00,06:00,0.8
324,06:00,09:00,1.2
324,09:00,16:00,1.0
324,16:00,20:00,1.5
324,20:00,06:00,0.8
325,06:00,09:00,1.2
325,09:00,16:00,1.0
325,16:00,20:00,1.5
325,20:00,06:00,0.8
326,06:00,09:00,1.2
326,09:00,16:00,1.0
326,16:00,20:00,1.5
326,20:00,06:00,0.8
327,06:00,09:00,1.2
327,09:00,16:00,1.0
327,16:00,20:00,1.5
327,20:00,06:00,0.8
328,06:00,09:00,1.2
328,09:00,16:00,1.0
328,16:00,20:00,1.5
328,20:00,06:00,0.8
329,06:00,09:00,1.2
329,09:00,16:00,1.0
329,16:00,20:00,1.5
329,20:00,06:00,0.8
330,06:00,09:00,1.2
330,09:00,16:00,1.0
330,16:00,20:00,1.5
330,20:00,06:00,0.8
331,06:00,09:00,1.2
331,09:00,16:00,1.0
331,16:00,20:00,1.5
331,20:00,06:00,0.8
332,06:00,09:00,1.2
332,09:00,16:00,1.0
332,16:00,20:00,1.5
332,20:00,06:00,0.8
333,06:00,09:00,1.2
333,09:00,16:00,1.0
333,16:00,20:00,1.5
333,20:00,06:00,0.8
334,06:00,09:00,1.2
334,09:00,16:00,1.0
334,16:00,20:00,1.5
334,20:00,06:00,0.8
335,06:00,09:00,1.2
335,09:00,16:00,1.0
335,16:00,20:00,1.5
335,20:00,06:00,0.8
336,06:00,09:00,1.2
336,09:00,16:00,1.0
336,16:00,20:00,1.5
336,20:00,06:00,0.8
337,06:00,09:00,1.2
337,09:00,16:00,1.0
337,16:00,20:00,1.5
337,20:00,06:00,0.8
338,06:00,09:00,1.2
338,09:00,16:00,1.0
338,16:00,20:00,1.5
338,20:00,06:00,0.8
339,06:00,09:00,1.2
339,09:00,16:00,1.0
339,16:00,20:00,1.5
339,20:00,06:00,0.8
340,06:00,09:00,1.2
340,09:00,16:00,1.0
340,16:00,20:00,1.5
340,20:00,06:00,0.8
341,06:00,09:00,1.2
341,09:00,16:00,1.0
341,16:00,20:00,1.5
341,20:00,06:00,0.8
342,06:00,09:00,1.2
342,09:00,16:00,1.0
342,16:00,20:00,1.5
342,20:00,06:00,0.8
343,06:00,09:00,1.2
343,09:00,16:00,1.0
343,16:00,20:00,1.5
343,20:00,06:00,0.8
344,06:00,09:00,1.2
344,09:00,16:00,1.0
344,16:00,20:00,1.5
344,20:00,06:00,0.8
345,06:00,09:00,1.2
345,09:00,16:00,1.0
345,16:00,20:00,1.5
345,20:00,06:00,0.8
346,06:00,09:00,1.2
346,09:00,16:00,1.0
346,16:00,20:00,1.5
346,20:00,06:00,0.8
347,06:00,09:00,1.2
347,09:00,16:00,1.0
347,16:00,20:00,1.5
347,20:00,06:00,0.8
348,06:00,09:00,1.2
348,09:00,16:00,1.0
348,16:00,20:00,1.5
348,20:00,06:00,0.8
349,06:00,09:00,1.2
349,09:00,16:00,1.0
349,16:00,20:00,1.5
349,20:00,06:00,0.8
350,06:00,09:00,1.2
350,09:00,16:00,1.0
350,16:00,20:00,1.5
350,20:00,06:00,0.8
351,06:00,09:00,1.2
351,09:00,16:00,1.0
351,16:00,20:00,1.5
351,20:00,06:00,0.8
352,06:00,09:00,1.2
352,09:00,16:00,1.0
352,16:00,20:00,1.5
352,20:00,06:00,0.8
353,06:00,09:00,1.2
353,09:00,16:00,1.0
353,16:00,20:00,1.5
353,20:00,06:00,0.8
354,06:00,09:00,1.2
354,09:00,16:00,1.0
354,16:00,20:00,1.5
354,20:00,06:00,0.8
355,06:00,09:00,1.2
355,09:00,16:00,1.0
355,16:00,20:00,1.5
355,20:00,06:00,0.8
356,06:00,09:00,1.2
356,09:00,16:00,1.0
356,16:00,20:00,1.5
356,20:00,06:00,0.8
357,06:00,09:00,1.2
357,09:00,16:00,1.0
357,16:00,20:00,1.5
357,20:00,06:00,0.8
358,06:00,09:00,1.2
358,09:00,16:00,1.0
358,16:00,20:00,1.5
358,20:00,06:00,0.8
359,06:00,09:00,1.2
359,09:00,16:00,1.0
359,16:00,20:00,1.5
359,20:00,06:00,0.8
360,06:00,09:00,1.2
360,09:00,16:00,1.0
360,16:00,20:00,1.5
360,20:00,06:00,0.8
361,06:00,09:00,1.2
361,09:00,16:00,1.0
361,16:00,20:00,1.5
361,20:00,06:00,0.8
362,06:00,09:00,1.2
362,09:00,16:00,1.0
362,16:00,20:00,1.5
362,20:00,06:00,0.8
363,06:00,09:00,1.2
363,09:00,16:00,1.0
363,16:00,20:00,1.5
363,20:00,06:00,0.8
364,06:00,09:00,1.2
364,09:00,16:00,1.0
364,16:00,20:00,1.5
364,20:00,06:00,0.8
365,06:00,09:00,1.2
365,09:00,16:00,1.0
365,16:00,20:00,1.5
365,20:00,06:00,0.8
366,06:00,09:00,1.2
366,09:00,16:00,1.0
366,16:00,20:00,1.5
366,20:00,06:00,0.8
367,06:00,09:00,1.2
367,09:00,16:00,1.0
367,16:00,20:00,1.5
367,20:00,06:00,0.8
368,06:00,09:00,1.2
368,09:00,16:00,1.0
368,16:00,20:00,1.5
368,20:00,06:00,0.8
369,06:00,09:00,1.2
369,09:00,16:00,1.0
369,16:00,20:00,1.5
369,20:00,06:00,0.8
370,06:00,09:00,1.2
370,09:00,16:00,1.0
370,16:00,20:00,1.5
370,20:00,06:00,0.8
371,06:00,09:00,1.2
371,09:00,16:00,1.0
371,16:00,20:00,1.5
371,20:00,06:00,0.8
372,06:00,09:00,1.2
372,09:00,16:00,1.0
372,16:00,20:00,1.5
372,20:00,06:00,0.8
373,06:00,09:00,1.2
373,09:00,16:00,1.0
373,16:00,20:00,1.5
373,20:00,06:00,0.8
374,06:00,09:00,1.2
374,09:00,16:00,1.0
374,16:00,20:00,1.5
374,20:00,06:00,0.8
375,06:00,09:00,1.2
375,09:00,16:00,1.0
375,16:00,20:00,1.5
375,20:00,06:00,0.8
376,06:00,09:00,1.2
376,09:00,16:00,1.0
376,16:00,20:00,1.5
376,20:00,06:00,0.8
377,06:00,09:00,1.2
377,09:00,16:00,1.0
377,16:00,20:00,1.5
377,20:00,06:00,0.8
378,06:00,09:00,1.2
378,09:00,16:00,1.0
378,16:00,20:00,1.5
378,20:00,06:00,0.8
379,06:00,09:00,1.2
379,09:00,16:00,1.0
379,16:00,20:00,1.5
379,20:00,06:00,0.8
380,06:00,09:00,1.2
380,09:00,16:00,1.0
380,16:00,20:00,1.5
380,20:00,06:00,0.8
381,06:00,09:00,1.2
381,09:00,16:00,1.0
381,16:00,20:00,1.5
381,20:00,06:00,0.8
383,06:00,09:00,1.2
383,09:00,16:00,1.0
383,16:00,20:00,1.5
383,20:00,06:00,0.8
384,06:00,09:00,1.2
384,09:00,16:00,1.0
384,16:00,20:00,1.5
384,20:00,06:00,0.8
385,06:00,09:00,1.2
385,09:00,16:00,1.0
385,16:00,20:00,1.5
385,20:00,06:00,0.8
386,06:00,09:00,1.2
386,09:00,16:00,1.0
386,16:00,20:00,1.5
386,20:00,06:00,0.8
387,06:00,09:00,1.2
387,09:00,16:00,1.0
387,16:00,20:00,1.5
387,20:00,06:00,0.8
388,06:00,09:00,1.2
388,09:00,16:00,1.0
388,16:00,20:00,1.5
388,20:00,06:00,0.8
389,06:00,09:00,1.2
389,09:00,16:00,1.0
389,16:00,20:00,1.5
389,20:00,06:00,0.8
390,06:00,09:00,1.2
390,09:00,16:00,1.0
390,16:00,20:00,1.5
390,20:00,06:00,0.8
391,06:00,09:00,1.2
391,09:00,16:00,1.0
391,16:00,20:00,1.5
391,20:00,06:00,0.8
392,06:00,09:00,1.2
392,09:00,16:00,1.0
392,16:00,20:00,1.5
392,20:00,06:00,0.8
393,06:00,09:00,1.2
393,09:00,16:00,1.0
393,16:00,20:00,1.5
393,20:00,06:00,0.8
394,06:00,09:00,1.2
394,09:00,16:00,1.0
394,16:00,20:00,1.5
394,20:00,06:00,0.8
395,06:00,09:00,1.2
395,09:00,16:00,1.0
395,16:00,20:00,1.5
395,20:00,06:00,0.8
396,06:00,09:00,1.2
396,09:00,16:00,1.0
396,16:00,20:00,1.5
396,20:00,06:00,0.8
397,06:00,09:00,1.2
397,09:00,16:00,1.0
397,16:00,20:00,1.5
397,20:00,06:00,0.8
398,06:00,09:00,1.2
398,09:00,16:00,1.0
398,16:00,20:00,1.5
398,20:00,06:00,0.8
399,06:00,09:00,1.2
399,09:00,16:00,1.0
399,16:00,20:00,1.5
399,20:00,06:00,0.8
400,06:00,09:00,1.2
400,09:00,16:00,1.0
400,16:00,20:00,1.5
400,20:00,06:00,0.8
401,06:00,09:00,1.2
401,09:00,16:00,1.0
401,16:00,20:00,1.5
401,20:00,06:00,0.8
402,06:00,09:00,1.2
402,09:00,16:00,1.0
402,16:00,20:00,1.5
402,20:00,06:00,0.8
403,06:00,09:00,1.2
403,09:00,16:00,1.0
403,16:00,20:00,1.5
403,20:00,06:00,0.8
404,06:00,09:00,1.2
404,09:00,16:00,1.0
404,16:00,20:00,1.5
404,20:00,06:00,0.8
405,06:00,09:00,1.2
405,09:00,16:00,1.0
405,16:00,20:00,1.5
405,20:00,06:00,0.8
406,06:00,09:00,1.2
406,09:00,16:00,1.0
406,16:00,20:00,1.5
406,20:00,06:00,0.8
407,06:00,09:00,1.2
407,09:00,16:00,1.0
407,16:00,20:00,1.5
407,20:00,06:00,0.8
408,06:00,09:00,1.2
408,09:00,16:00,1.0
408,16:00,20:00,1.5
408,20:00,06:00,0.8
409,06:00,09:00,1.2
409,09:00,16:00,1.0
409,16:00,20:00,1.5
409,20:00,06:00,0.8
410,06:00,09:00,1.2
410,09:00,16:00,1.0
410,16:00,20:00,1.5
410,20:00,06:00,0.8
411,06:00,09:00,1.2
411,09:00,16:00,1.0
411,16:00,20:00,1.5
411,20:00,06:00,0.8
412,06:00,09:00,1.2
412,09:00,16:00,1.0
412,16:00,20:00,1.5
412,20:00,06:00,0.8
413,06:00,09:00,1.2
413,09:00,16:00,1.0
413,16:00,20:00,1.5
413,20:00,06:00,0.8
414,06:00,09:00,1.2
414,09:00,16:00,1.0
414,16:00,20:00,1.5
414,20:00,06:00,0.8
415,06:00,09:00,1.2
415,09:00,16:00,1.0
415,16:00,20:00,1.5
415,20:00,06:00,0.8
416,06:00,09:00,1.2
416,09:00,16:00,1.0
416,16:00,20:00,1.5
416,20:00,06:00,0.8
417,06:00,09:00,1.2
417,09:00,16:00,1.0
417,16:00,20:00,1.5
417,20:00,06:00,0.8
418,06:00,09:00,1.2
418,09:00,16:00,1.0
418,16:00,20:00,1.5
418,20:00,06:00,0.8
419,06:00,09:00,1.2
419,09:00,16:00,1.0
419,16:00,20:00,1.5
419,20:00,06:00,0.8
420,06:00,09:00,1.2
420,09:00,16:00,1.0
420,16:00,20:00,1.5
420,20:00,06:00,0.8
421,06:00,09:00,1.2
421,09:00,16:00,1.0
421,16:00,20:00,1.5
421,20:00,06:00,0.8
422,06:00,09:00,1.2
422,09:00,16:00,1.0
422,16:00,20:00,1.5
422,20:00,06:00,0.8
423,06:00,09:00,1.2
423,09:00,16:00,1.0
423,16:00,20:00,1.5
423,20:00,06:00,0.8
424,06:00,09:00,1.2
424,09:00,16:00,1.0
424,16:00,20:00,1.5
424,20:00,06:00,0.8
425,06:00,09:00,1.2
425,09:00,16:00,1.0
425,16:00,20:00,1.5
425,20:00,06:00,0.8
426,06:00,09:00,1.2
426,09:00,16:00,1.0
426,16:00,20:00,1.5
426,20:00,06:00,0.8
427,06:00,09:00,1.2
427,09:00,16:00,1.0
427,16:00,20:00,1.5
427,20:00,06:00,0.8
428,06:00,09:00,1.2
428,09:00,16:00,1.0
428,16:00,20:00,1.5
428,20:00,06:00,0.8
429,06:00,09:00,1.2
429,09:00,16:00,1.0
429,16:00,20:00,1.5
429,20:00,06:00,0.8
430,06:00,09:00,1.2
430,09:00,16:00,1.0
430,16:00,20:00,1.5
430,20:00,06:00,0.8
431,06:00,09:00,1.2
431,09:00,16:00,1.0
431,16:00,20:00,1.5
431,20:00,06:00,0.8
432,06:00,09:00,1.2
432,09:00,16:00,1.0
432,16:00,20:00,1.5
432,20:00,06:00,0.8
433,06:00,09:00,1.2
433,09:00,16:00,1.0
433,16:00,20:00,1.5
433,20:00,06:00,0.8
434,06:00,09:00,1.2
434,09:00,16:00,1.0
434,16:00,20:00,1.5
434,20:00,06:00,0.8
435,06:00,09:00,1.2
435,09:00,16:00,1.0
435,16:00,20:00,1.5
435,20:00,06:00,0.8
436,06:00,09:00,1.2
436,09:00,16:00,1.0
436,16:00,20:00,1.5
436,20:00,06:00,0.8
437,06:00,09:00,1.2
437,09:00,16:00,1.0
437,16:00,20:00,1.5
437,20:00,06:00,0.8
438,06:00,09:00,1.2
438,09:00,16:00,1.0
438,16:00,20:00,1.5
438,20:00,06:00,0.8
439,06:00,09:00,1.2
439,09:00,16:00,1.0
439,16:00,20:00,1.5
439,20:00,06:00,0.8
440,06:00,09:00,1.2
440,09:00,16:00,1.0
440,16:00,20:00,1.5
440,20:00,06:00,0.8
441,06:00,09:00,1.2
441,09:00,16:00,1.0
441,16:00,20:00,1.5
441,20:00,06:00,0.8
442,06:00,09:00,1.2
442,09:00,16:00,1.0
442,16:00,20:00,1.5
442,20:00,06:00,0.8
443,06:00,09:00,1.2
443,09:00,16:00,1.0
443,16:00,20:00,1.5
443,20:00,06:00,0.8
444,06:00,09:00,1.2
444,09:00,16:00,1.0
444,16:00,20:00,1.5
444,20:00,06:00,0.8
445,06:00,09:00,1.2
445,09:00,16:00,1.0
445,16:00,20:00,1.5
445,20:00,06:00,0.8
446,06:00,09:00,1.2
446,09:00,16:00,1.0
446,16:00,20:00,1.5
446,20:00,06:00,0.8
447,06:00,09:00,1.2
447,09:00,16:00,1.0
447,16:00,20:00,1.5
447,20:00,06:00,0.8
448,06:00,09:00,1.2
448,09:00,16:00,1.0
448,16:00,20:00,1.5
448,20:00,06:00,0.8
449,06:00,09:00,1.2
449,09:00,16:00,1.0
449,16:00,20:00,1.5
449,20:00,06:00,0.8
450,06:00,09:00,1.2
450,09:00,16:00,1.0
450,16:00,20:00,1.5
450,20:00,06:00,0.8
451,06:00,09:00,1.2
451,09:00,16:00,1.0
451,16:00,20:00,1.5
451,20:00,06:00,0.8
452,06:00,09:00,1.2
452,09:00,16:00,1.0
452,16:00,20:00,1.5
452,20:00,06:00,0.8
453,06:00,09:00,1.2
453,09:00,16:00,1.0
453,16:00,20:00,1.5
453,20:00,06:00,0.8
454,06:00,09:00,1.2
454,09:00,16:00,1.0
454,16:00,20:00,1.5
454,20:00,06:00,0.8
455,06:00,09:00,1.2
455,09:00,16:00,1.0
455,16:00,20:00,1.5
455,20:00,06:00,0.8
456,06:00,09:00,1.2
456,09:00,16:00,1.0
456,16:00,20:00,1.5
456,20:00,06:00,0.8
457,06:00,09:00,1.2
457,09:00,16:00,1.0
457,16:00,20:00,1.5
457,20:00,06:00,0.8
458,06:00,09:00,1.2
458,09:00,16:00,1.0
458,16:00,20:00,1.5
458,20:00,06:00,0.8
459,06:00,09:00,1.2
459,09:00,16:00,1.0
459,16:00,20:00,1.5
459,20:00,06:00,0.8
460,06:00,09:00,1.2
460,09:00,16:00,1.0
460,16:00,20:00,1.5
460,20:00,06:00,0.8
461,06:00,09:00,1.2
461,09:00,16:00,1.0
461,16:00,20:00,1.5
461,20:00,06:00,0.8
462,06:00,09:00,1.2
462,09:00,16:00,1.0
462,16:00,20:00,1.5
462,20:00,06:00,0.8
463,06:00,09:00,1.2
463,09:00,16:00,1.0
463,16:00,20:00,1.5
463,20:00,06:00,0.8
464,06:00,09:00,1.2
464,09:00,16:00,1.0
464,16:00,20:00,1.5
464,20:00,06:00,0.8
465,06:00,09:00,1.2
465,09:00,16:00,1.0
465,16:00,20:00,1.5
465,20:00,06:00,0.8
466,06:00,09:00,1.2
466,09:00,16:00,1.0
466,16:00,20:00,1.5
466,20:00,06:00,0.8
467,06:00,09:00,1.2
467,09:00,16:00,1.0
467,16:00,20:00,1.5
467,20:00,06:00,0.8
468,06:00,09:00,1.2
468,09:00,16:00,1.0
468,16:00,20:00,1.5
468,20:00,06:00,0.8
469,06:00,09:00,1.2
469,09:00,16:00,1.0
469,16:00,20:00,1.5
469,20:00,06:00,0.8
470,06:00,09:00,1.2
470,09:00,16:00,1.0
470,16:00,20:00,1.5
470,20:00,06:00,0.8
471,06:00,09:00,1.2
471,09:00,16:00,1.0
471,16:00,20:00,1.5
471,20:00,06:00,0.8
472,06:00,09:00,1.2
472,09:00,16:00,1.0
472,16:00,20:00,1.5
472,20:00,06:00,0.8
473,06:00,09:00,1.2
473,09:00,16:00,1.0
473,16:00,20:00,1.5
473,20:00,06:00,0.8
474,06:00,09:00,1.2
474,09:00,16:00,1.0
474,16:00,20:00,1.5
474,20:00,06:00,0.8
475,06:00,09:00,1.2
475,09:00,16:00,1.0
475,16:00,20:00,1.5
475,20:00,06:00,0.8
476,06:00,09:00,1.2
476,09:00,16:00,1.0
476,16:00,20:00,1.5
476,20:00,06:00,0.8
477,06:00,09:00,1.2
477,09:00,16:00,1.0
477,16:00,20:00,1.5
477,20:00,06:00,0.8
478,06:00,09:00,1.2
478,09:00,16:00,1.0
478,16:00,20:00,1.5
478,20:00,06:00,0.8
479,06:00,09:00,1.2
479,09:00,16:00,1.0
479,16:00,20:00,1.5
479,20:00,06:00,0.8
